iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
7,23375228862496,1,2,GROUP_BY backward all2all,7.482090953,7.482090953,7.482092775
7,23375228862016,1,2,GROUP_BY backward all2all,7.485958424,7.485958424,7.485960245
7,23375228871136,1,3,AGGREGATE backward all2all,7.512305744,7.512305744,7.536579746
7,23375228870656,1,3,AGGREGATE backward all2all,7.513246818,7.513246818,7.535584395
7,23375228869696,1,3,GROUP_BY backward all2all,7.575770005,7.575770005,7.575771827
7,23375228870176,1,3,GROUP_BY backward all2all,7.576765356,7.576765356,7.576767178
8,23375228853136,1,0,GROUP_BY forward all2all,7.840170878,7.840170878,7.840172700
8,23375228853616,1,0,GROUP_BY forward all2all,7.842171148,7.842171148,7.842172970
8,23375228846416,1,0,AGGREGATE forward all2all,7.875155185,7.875155185,7.924508215
8,23375228846896,1,0,AGGREGATE forward all2all,7.877155455,7.877155455,7.901509316
8,23375228856976,1,1,GROUP_BY forward all2all,7.937167292,7.937167292,7.937169114
8,23375228857456,1,1,GROUP_BY forward all2all,7.937167292,7.937167292,7.937169114
8,23375228856016,1,1,AGGREGATE forward all2all,7.972151598,7.972151598,7.993788130
8,23375228856496,1,1,AGGREGATE forward all2all,7.972151598,7.972151598,8.000738165
8,23375228861776,1,2,GROUP_BY forward all2all,8.013380138,8.013380138,8.013381960
8,23375228862256,1,2,GROUP_BY forward all2all,8.013380138,8.013380138,8.013381960
8,23375228862736,1,2,AGGREGATE forward all2all,8.048379727,8.048379727,8.069875343
8,23375228863216,1,2,AGGREGATE forward all2all,8.048379727,8.048379727,8.069958589
8,23375228869456,1,3,GROUP_BY forward all2all,8.082600562,8.082600562,8.082602384
8,23375228869936,1,3,GROUP_BY forward all2all,8.082600562,8.082600562,8.082602384
8,23375228870896,1,3,AGGREGATE forward all2all,8.117600151,8.117600151,8.161718270
8,23375228870416,1,3,AGGREGATE forward all2all,8.117600151,8.117600151,8.164513625
8,23375228847136,1,0,AGGREGATE backward all2all,8.272830477,8.272830477,8.290161187
8,23375228846656,1,0,AGGREGATE backward all2all,8.277665450,8.277665450,8.299896014
8,23375228853856,1,0,GROUP_BY backward all2all,8.330372397,8.330372397,8.330374218
8,23375228853376,1,0,GROUP_BY backward all2all,8.340089481,8.340089481,8.340091303
8,23375228856256,1,1,AGGREGATE backward all2all,8.407002590,8.407002590,8.428512013
8,23375228856736,1,1,AGGREGATE backward all2all,8.411410341,8.411410341,8.432910170
8,23375228857216,1,1,GROUP_BY backward all2all,8.468703390,8.468703390,8.468705212
8,23375228857696,1,1,GROUP_BY backward all2all,8.473095780,8.473095780,8.473097602
8,23375228863456,1,2,AGGREGATE backward all2all,8.524385469,8.524385469,8.545834804
8,23375228862976,1,2,AGGREGATE backward all2all,8.527543770,8.527543770,8.549702274
