iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
9,23375226864736,3,0,AGGREGATE backward all2all,3.531233758,3.531233758,3.531867411
9,23375226864256,3,0,AGGREGATE backward all2all,3.531235296,3.531235296,3.531868948
9,23375226849136,3,1,GROUP_BY forward all2all,3.531302495,3.531302495,3.531304196
9,23375226848656,3,1,GROUP_BY forward all2all,3.531302509,3.531302509,3.531304191
9,23375226847696,3,1,AGGREGATE forward all2all,3.542633865,3.542633865,3.543477371
9,23375226848176,3,1,AGGREGATE forward all2all,3.542633870,3.542633870,3.543477376
9,23375226861376,3,0,GROUP_BY backward all2all,3.544829644,3.544829644,3.544829961
9,23375226861856,3,0,GROUP_BY backward all2all,3.544829649,3.544829649,3.544829967
9,23375226847936,3,1,AGGREGATE backward all2all,3.590793938,3.590793938,3.591427590
9,23375226848416,3,1,AGGREGATE backward all2all,3.590795467,3.590795467,3.591429119
9,23375226870736,3,2,GROUP_BY forward all2all,3.590862674,3.590862674,3.590864376
9,23375226871216,3,2,GROUP_BY forward all2all,3.590862680,3.590862680,3.590864361
9,23375226858736,3,2,AGGREGATE forward all2all,3.602194035,3.602194035,3.603037541
9,23375226858256,3,2,AGGREGATE forward all2all,3.602194050,3.602194050,3.603037556
9,23375226849376,3,1,GROUP_BY backward all2all,3.604389814,3.604389814,3.604390132
9,23375226848896,3,1,GROUP_BY backward all2all,3.604389829,3.604389829,3.604390146
9,23375226858976,3,2,AGGREGATE backward all2all,3.650354108,3.650354108,3.650987761
9,23375226858496,3,2,AGGREGATE backward all2all,3.650355646,3.650355646,3.650989299
9,23375226866416,3,3,GROUP_BY forward all2all,3.650412608,3.650412608,3.650414130
9,23375226865936,3,3,GROUP_BY forward all2all,3.650412622,3.650412622,3.650414284
9,23375226867376,3,3,AGGREGATE forward all2all,3.661752243,3.661752243,3.662595749
9,23375226866896,3,3,AGGREGATE forward all2all,3.661752258,3.661752258,3.662595763
9,23375226871456,3,2,GROUP_BY backward all2all,3.663948298,3.663948298,3.663948615
9,23375226870976,3,2,GROUP_BY backward all2all,3.663948312,3.663948312,3.663948630
9,23375226867616,3,3,AGGREGATE backward all2all,3.697529672,3.697529672,3.698163321
9,23375226867136,3,3,AGGREGATE backward all2all,3.697529686,3.697529686,3.698163335
9,23375226866656,3,3,GROUP_BY backward all2all,3.702848505,3.702848505,3.702848823
9,23375226866176,3,3,GROUP_BY backward all2all,3.702848520,3.702848520,3.702848837
10,23375226861616,3,0,GROUP_BY forward all2all,3.928134723,3.928134723,3.928135041
10,23375226861136,3,0,GROUP_BY forward all2all,3.928134737,3.928134737,3.928135055
10,23375226864496,3,0,AGGREGATE forward all2all,3.936987757,3.936987757,3.937831263
10,23375226864016,3,0,AGGREGATE forward all2all,3.936987771,3.936987771,3.937831277
10,23375226864736,3,0,AGGREGATE backward all2all,3.958906367,3.958906367,3.959540020
10,23375226864256,3,0,AGGREGATE backward all2all,3.958907905,3.958907905,3.959541558
10,23375226849136,3,1,GROUP_BY forward all2all,3.958975104,3.958975104,3.958976805
10,23375226848656,3,1,GROUP_BY forward all2all,3.958975118,3.958975118,3.958976800
10,23375226847696,3,1,AGGREGATE forward all2all,3.970306474,3.970306474,3.971149980
10,23375226848176,3,1,AGGREGATE forward all2all,3.970306479,3.970306479,3.971149985
10,23375226861376,3,0,GROUP_BY backward all2all,3.972502253,3.972502253,3.972502571
10,23375226861856,3,0,GROUP_BY backward all2all,3.972502258,3.972502258,3.972502576
10,23375226847936,3,1,AGGREGATE backward all2all,4.018466547,4.018466547,4.019100199
10,23375226848416,3,1,AGGREGATE backward all2all,4.018468076,4.018468076,4.019101728
10,23375226870736,3,2,GROUP_BY forward all2all,4.018535283,4.018535283,4.018536985
10,23375226871216,3,2,GROUP_BY forward all2all,4.018535289,4.018535289,4.018536971
10,23375226858736,3,2,AGGREGATE forward all2all,4.029866645,4.029866645,4.030710150
10,23375226858256,3,2,AGGREGATE forward all2all,4.029866659,4.029866659,4.030710165
10,23375226849376,3,1,GROUP_BY backward all2all,4.032062424,4.032062424,4.032062741
10,23375226848896,3,1,GROUP_BY backward all2all,4.032062438,4.032062438,4.032062756
10,23375226858976,3,2,AGGREGATE backward all2all,4.078026717,4.078026717,4.078660370
10,23375226858496,3,2,AGGREGATE backward all2all,4.078028255,4.078028255,4.078661908
