iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
8,23375226851776,1,1,AGGREGATE backward all2all,3.181148783,3.181148783,3.181782432
8,23375226853216,1,1,GROUP_BY backward all2all,3.186267384,3.186267384,3.186905726
8,23375226852736,1,1,GROUP_BY backward all2all,3.186467232,3.186467232,3.187100960
8,23375226875296,1,2,AGGREGATE backward all2all,3.241462493,3.241462493,3.242096142
8,23375226874816,1,2,AGGREGATE backward all2all,3.241873985,3.241873985,3.242507634
8,23375226845536,1,2,GROUP_BY backward all2all,3.246780942,3.246780942,3.247422357
8,23375226845056,1,2,GROUP_BY backward all2all,3.247192434,3.247192434,3.247826162
8,23375226870496,1,3,AGGREGATE backward all2all,3.286578709,3.286578709,3.287212358
8,23375226870016,1,3,AGGREGATE backward all2all,3.286987137,3.286987137,3.287620787
8,23375226863776,1,3,GROUP_BY backward all2all,3.291897158,3.291897158,3.292538079
8,23375226863296,1,3,GROUP_BY backward all2all,3.292305587,3.292305587,3.292939315
9,23375226856816,1,0,GROUP_BY forward all2all,3.392188174,3.392188174,3.392821823
9,23375226856336,1,0,GROUP_BY forward all2all,3.392188174,3.392188174,3.392821823
9,23375226855856,1,0,AGGREGATE forward all2all,3.401667033,3.401667033,3.402510539
9,23375226855376,1,0,AGGREGATE forward all2all,3.401667033,3.401667033,3.402510539
9,23375226852496,1,1,GROUP_BY forward all2all,3.415035052,3.415035052,3.415668701
9,23375226852976,1,1,GROUP_BY forward all2all,3.415035052,3.415035052,3.415668701
9,23375226851536,1,1,AGGREGATE forward all2all,3.424513911,3.424513911,3.425357416
9,23375226852016,1,1,AGGREGATE forward all2all,3.424513911,3.424513911,3.425357416
9,23375226844816,1,2,GROUP_BY forward all2all,3.437881930,3.437881930,3.438515579
9,23375226845296,1,2,GROUP_BY forward all2all,3.437881930,3.437881930,3.438515579
9,23375226875056,1,2,AGGREGATE forward all2all,3.447360788,3.447360788,3.448204294
9,23375226874576,1,2,AGGREGATE forward all2all,3.447360788,3.447360788,3.448204294
9,23375226863056,1,3,GROUP_BY forward all2all,3.460718452,3.460718452,3.461352101
9,23375226863536,1,3,GROUP_BY forward all2all,3.460718452,3.460718452,3.461352101
9,23375226870256,1,3,AGGREGATE forward all2all,3.470197311,3.470197311,3.471040817
9,23375226869776,1,3,AGGREGATE forward all2all,3.470197311,3.470197311,3.471040817
9,23375226856096,1,0,AGGREGATE backward all2all,3.540057569,3.540057569,3.540691218
9,23375226855616,1,0,AGGREGATE backward all2all,3.540076904,3.540076904,3.540710553
9,23375226857056,1,0,GROUP_BY backward all2all,3.545376019,3.545376019,3.546018685
9,23375226856576,1,0,GROUP_BY backward all2all,3.545395353,3.545395353,3.546029081
9,23375226852256,1,1,AGGREGATE backward all2all,3.600561836,3.600561836,3.601195486
9,23375226851776,1,1,AGGREGATE backward all2all,3.600761685,3.600761685,3.601395334
9,23375226853216,1,1,GROUP_BY backward all2all,3.605880286,3.605880286,3.606518629
9,23375226852736,1,1,GROUP_BY backward all2all,3.606080134,3.606080134,3.606713862
9,23375226875296,1,2,AGGREGATE backward all2all,3.661075395,3.661075395,3.661709044
9,23375226874816,1,2,AGGREGATE backward all2all,3.661486887,3.661486887,3.662120536
9,23375226845536,1,2,GROUP_BY backward all2all,3.666393844,3.666393844,3.667035259
9,23375226845056,1,2,GROUP_BY backward all2all,3.666805336,3.666805336,3.667439064
9,23375226870496,1,3,AGGREGATE backward all2all,3.706191611,3.706191611,3.706825260
9,23375226870016,1,3,AGGREGATE backward all2all,3.706600040,3.706600040,3.707233689
9,23375226863776,1,3,GROUP_BY backward all2all,3.711510060,3.711510060,3.712150981
9,23375226863296,1,3,GROUP_BY backward all2all,3.711918489,3.711918489,3.712552217
10,23375226856816,1,0,GROUP_BY forward all2all,3.811801076,3.811801076,3.812434726
10,23375226856336,1,0,GROUP_BY forward all2all,3.811801076,3.811801076,3.812434726
10,23375226855856,1,0,AGGREGATE forward all2all,3.821279935,3.821279935,3.822123441
10,23375226855376,1,0,AGGREGATE forward all2all,3.821279935,3.821279935,3.822123441
10,23375226852496,1,1,GROUP_BY forward all2all,3.834647954,3.834647954,3.835281603
10,23375226852976,1,1,GROUP_BY forward all2all,3.834647954,3.834647954,3.835281603
10,23375226851536,1,1,AGGREGATE forward all2all,3.844126813,3.844126813,3.844970319
10,23375226852016,1,1,AGGREGATE forward all2all,3.844126813,3.844126813,3.844970319
10,23375226844816,1,2,GROUP_BY forward all2all,3.857494832,3.857494832,3.858128481
10,23375226845296,1,2,GROUP_BY forward all2all,3.857494832,3.857494832,3.858128481
10,23375226875056,1,2,AGGREGATE forward all2all,3.866973690,3.866973690,3.867817196
10,23375226874576,1,2,AGGREGATE forward all2all,3.866973690,3.866973690,3.867817196
10,23375226863056,1,3,GROUP_BY forward all2all,3.880331354,3.880331354,3.880965003
10,23375226863536,1,3,GROUP_BY forward all2all,3.880331354,3.880331354,3.880965003
10,23375226870256,1,3,AGGREGATE forward all2all,3.889810213,3.889810213,3.890653719
10,23375226869776,1,3,AGGREGATE forward all2all,3.889810213,3.889810213,3.890653719
10,23375226856096,1,0,AGGREGATE backward all2all,3.959670471,3.959670471,3.960304121
10,23375226855616,1,0,AGGREGATE backward all2all,3.959689806,3.959689806,3.960323455
10,23375226857056,1,0,GROUP_BY backward all2all,3.964988921,3.964988921,3.965631587
10,23375226856576,1,0,GROUP_BY backward all2all,3.965008255,3.965008255,3.965641983
