iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
8,23375228869936,1,3,GROUP_BY forward all2all,6.287458919,6.287458919,6.287849330
8,23375228870416,1,3,AGGREGATE forward all2all,6.328902369,6.328902369,6.329293052
8,23375228870896,1,3,AGGREGATE forward all2all,6.328902369,6.328902369,6.329293052
8,23375228847136,1,0,AGGREGATE backward all2all,6.464719387,6.464719387,6.465143884
8,23375228846656,1,0,AGGREGATE backward all2all,6.464742288,6.464742288,6.465166783
8,23375228853856,1,0,GROUP_BY backward all2all,6.511400048,6.511400048,6.511808022
8,23375228853376,1,0,GROUP_BY backward all2all,6.511422947,6.511422947,6.511827659
8,23375228856256,1,1,AGGREGATE backward all2all,6.581932954,6.581932954,6.582357447
8,23375228856736,1,1,AGGREGATE backward all2all,6.581953066,6.581953066,6.582377561
8,23375228857216,1,1,GROUP_BY backward all2all,6.628613611,6.628613611,6.629021093
8,23375228857696,1,1,GROUP_BY backward all2all,6.628633725,6.628633725,6.629038310
8,23375228862976,1,2,AGGREGATE backward all2all,6.699136558,6.699136558,6.699561053
8,23375228863456,1,2,AGGREGATE backward all2all,6.699145877,6.699145877,6.699570375
8,23375228862016,1,2,GROUP_BY backward all2all,6.745817217,6.745817217,6.746222837
8,23375228862496,1,2,GROUP_BY backward all2all,6.745826539,6.745826539,6.746230460
8,23375228870656,1,3,AGGREGATE backward all2all,6.777848717,6.777848717,6.778273214
8,23375228871136,1,3,AGGREGATE backward all2all,6.777856088,6.777856088,6.778280581
8,23375228869696,1,3,GROUP_BY backward all2all,6.824529378,6.824529378,6.824934707
8,23375228870176,1,3,GROUP_BY backward all2all,6.824536745,6.824536745,6.824940625
9,23375228853136,1,0,GROUP_BY forward all2all,6.989295010,6.989295010,6.989685422
9,23375228853616,1,0,GROUP_BY forward all2all,6.989295010,6.989295010,6.989685422
9,23375228846416,1,0,AGGREGATE forward all2all,7.030738460,7.030738460,7.031129143
9,23375228846896,1,0,AGGREGATE forward all2all,7.030738460,7.030738460,7.031129143
9,23375228856976,1,1,GROUP_BY forward all2all,7.043791504,7.043791504,7.044181916
9,23375228857456,1,1,GROUP_BY forward all2all,7.043791504,7.043791504,7.044181916
9,23375228856016,1,1,AGGREGATE forward all2all,7.085234954,7.085234954,7.085625637
9,23375228856496,1,1,AGGREGATE forward all2all,7.085234954,7.085234954,7.085625637
9,23375228861776,1,2,GROUP_BY forward all2all,7.098268967,7.098268967,7.098659379
9,23375228862256,1,2,GROUP_BY forward all2all,7.098268967,7.098268967,7.098659379
9,23375228862736,1,2,AGGREGATE forward all2all,7.139712417,7.139712417,7.140103100
9,23375228863216,1,2,AGGREGATE forward all2all,7.139712417,7.139712417,7.140103100
9,23375228869456,1,3,GROUP_BY forward all2all,7.152746430,7.152746430,7.153136842
9,23375228869936,1,3,GROUP_BY forward all2all,7.152746430,7.152746430,7.153136842
9,23375228870416,1,3,AGGREGATE forward all2all,7.194189880,7.194189880,7.194580563
9,23375228870896,1,3,AGGREGATE forward all2all,7.194189880,7.194189880,7.194580563
9,23375228847136,1,0,AGGREGATE backward all2all,7.330006898,7.330006898,7.330431395
9,23375228846656,1,0,AGGREGATE backward all2all,7.330029800,7.330029800,7.330454294
9,23375228853856,1,0,GROUP_BY backward all2all,7.376687559,7.376687559,7.377095533
9,23375228853376,1,0,GROUP_BY backward all2all,7.376710458,7.376710458,7.377115170
9,23375228856256,1,1,AGGREGATE backward all2all,7.447220465,7.447220465,7.447644958
9,23375228856736,1,1,AGGREGATE backward all2all,7.447240577,7.447240577,7.447665072
9,23375228857216,1,1,GROUP_BY backward all2all,7.493901122,7.493901122,7.494308605
9,23375228857696,1,1,GROUP_BY backward all2all,7.493921236,7.493921236,7.494325821
9,23375228862976,1,2,AGGREGATE backward all2all,7.564424069,7.564424069,7.564848564
9,23375228863456,1,2,AGGREGATE backward all2all,7.564433388,7.564433388,7.564857886
9,23375228862016,1,2,GROUP_BY backward all2all,7.611104728,7.611104728,7.611510348
9,23375228862496,1,2,GROUP_BY backward all2all,7.611114050,7.611114050,7.611517971
9,23375228870656,1,3,AGGREGATE backward all2all,7.643136228,7.643136228,7.643560725
9,23375228871136,1,3,AGGREGATE backward all2all,7.643143599,7.643143599,7.643568092
9,23375228869696,1,3,GROUP_BY backward all2all,7.689816889,7.689816889,7.690222218
9,23375228870176,1,3,GROUP_BY backward all2all,7.689824256,7.689824256,7.690228136
10,23375228853136,1,0,GROUP_BY forward all2all,7.854582521,7.854582521,7.854972933
