iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375226854896,2,0,GROUP_BY forward all2all,5.530815835,5.530815835,5.535268701
10,23375226860176,2,0,AGGREGATE forward all2all,5.548913481,5.548913481,5.553366347
10,23375226860656,2,0,AGGREGATE forward all2all,5.548913550,5.548913550,5.553366500
10,23375226851056,2,1,GROUP_BY forward all2all,5.571491374,5.571491374,5.575944240
10,23375226850576,2,1,GROUP_BY forward all2all,5.571491388,5.571491388,5.575944255
10,23375226850096,2,1,AGGREGATE forward all2all,5.589589089,5.589589089,5.594042039
10,23375226849616,2,1,AGGREGATE forward all2all,5.589589103,5.589589103,5.594041969
10,23375226873616,2,2,GROUP_BY forward all2all,5.612166844,5.612166844,5.616619710
10,23375226874096,2,2,GROUP_BY forward all2all,5.612166913,5.612166913,5.616619779
10,23375226871696,2,2,AGGREGATE forward all2all,5.630264558,5.630264558,5.634719135
10,23375226872176,2,2,AGGREGATE forward all2all,5.630264627,5.630264627,5.635526917
10,23375226868816,2,3,GROUP_BY forward all2all,5.653651153,5.653651153,5.658104019
10,23375226869296,2,3,GROUP_BY forward all2all,5.653651153,5.653651153,5.658104019
10,23375226867856,2,3,AGGREGATE forward all2all,5.671748867,5.671748867,5.676757102
10,23375226868336,2,3,AGGREGATE forward all2all,5.671748867,5.671748867,5.676949705
10,23375226860416,2,0,AGGREGATE backward all2all,5.673777793,5.673777793,5.679209199
10,23375226854656,2,0,GROUP_BY backward all2all,5.688094434,5.688094434,5.692572384
10,23375226860896,2,0,AGGREGATE backward all2all,5.692675514,5.692675514,5.697128380
10,23375226855136,2,0,GROUP_BY backward all2all,5.706013615,5.706013615,5.710466565
10,23375226850336,2,1,AGGREGATE backward all2all,5.745118581,5.745118581,5.749571448
10,23375226851296,2,1,GROUP_BY backward all2all,5.758456683,5.758456683,5.762909633
10,23375226849856,2,1,AGGREGATE backward all2all,5.766559979,5.766559979,5.771012845
10,23375226850816,2,1,GROUP_BY backward all2all,5.779898080,5.779898080,5.784350947
10,23375226871936,2,2,AGGREGATE backward all2all,5.814991665,5.814991665,5.819466147
10,23375226873856,2,2,GROUP_BY backward all2all,5.828351383,5.828351383,5.832805084
10,23375226872416,2,2,AGGREGATE backward all2all,5.837950688,5.837950688,5.842403554
10,23375226874336,2,2,GROUP_BY backward all2all,5.851288790,5.851288790,5.856527768
10,23375226868096,2,3,AGGREGATE backward all2all,5.884176085,5.884176085,5.888628951
10,23375226868576,2,3,AGGREGATE backward all2all,5.895084709,5.895084709,5.899537575
10,23375226869056,2,3,GROUP_BY backward all2all,5.897514186,5.897514186,5.901967136
10,23375226869536,2,3,GROUP_BY backward all2all,5.908422810,5.908422810,5.912875676
