iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
7,23375228869696,1,3,GROUP_BY backward all2all,29.741024785,29.741024785,29.765124452
7,23375228870176,1,3,GROUP_BY backward all2all,29.807048141,29.807048141,29.865262142
8,23375228853616,1,0,GROUP_BY forward all2all,30.464150734,30.464150734,31.838468837
8,23375228853136,1,0,GROUP_BY forward all2all,30.464150746,30.464150746,31.838468838
8,23375228846896,1,0,AGGREGATE forward all2all,31.902821876,31.902821876,32.032451233
8,23375228846416,1,0,AGGREGATE forward all2all,31.902821876,31.902821876,32.032451236
8,23375228856976,1,1,GROUP_BY forward all2all,32.076111670,32.076111670,32.185468216
8,23375228857456,1,1,GROUP_BY forward all2all,32.076111670,32.076111670,32.185468527
8,23375228856016,1,1,AGGREGATE forward all2all,32.249821255,32.249821255,32.379451226
8,23375228856496,1,1,AGGREGATE forward all2all,32.249821566,32.249821566,32.379451276
8,23375228861776,1,2,GROUP_BY forward all2all,32.423094606,32.423094606,32.532468166
8,23375228862256,1,2,GROUP_BY forward all2all,32.423094606,32.423094606,32.532468166
8,23375228862736,1,2,AGGREGATE forward all2all,32.596821204,32.596821204,32.710336622
8,23375228863216,1,2,AGGREGATE forward all2all,32.596821204,32.596821204,32.726451261
8,23375228869456,1,3,GROUP_BY forward all2all,32.770094591,32.770094591,32.800465276
8,23375228869936,1,3,GROUP_BY forward all2all,32.770094591,32.770094591,32.800540940
8,23375228870416,1,3,AGGREGATE forward all2all,32.864818314,32.864818314,32.886511895
8,23375228870896,1,3,AGGREGATE forward all2all,32.864893979,32.864893979,32.886314857
8,23375228847136,1,0,AGGREGATE backward all2all,33.284620320,33.284620320,33.307313219
8,23375228846656,1,0,AGGREGATE backward all2all,33.324252907,33.324252907,33.341511160
8,23375228853856,1,0,GROUP_BY backward all2all,33.371069383,33.371069383,33.386317251
8,23375228853376,1,0,GROUP_BY backward all2all,33.405267324,33.405267324,33.421312851
8,23375228856736,1,1,AGGREGATE backward all2all,33.447557525,33.447557525,33.463215765
8,23375228857696,1,1,GROUP_BY backward all2all,33.526971929,33.526971929,33.550306978
8,23375228856256,1,1,AGGREGATE backward all2all,33.602569249,33.602569249,33.624478616
8,23375228857216,1,1,GROUP_BY backward all2all,33.688234780,33.688234780,33.704310926
8,23375228863456,1,2,AGGREGATE backward all2all,33.743879742,33.743879742,33.766309208
8,23375228862976,1,2,AGGREGATE backward all2all,33.756879620,33.756879620,33.778365882
8,23375228862496,1,2,GROUP_BY backward all2all,33.830065372,33.830065372,33.845899096
8,23375228862016,1,2,GROUP_BY backward all2all,33.842122046,33.842122046,33.855922971
8,23375228870656,1,3,AGGREGATE backward all2all,33.958477319,33.958477319,33.973455163
8,23375228871136,1,3,AGGREGATE backward all2all,34.017494432,34.017494432,34.039478518
8,23375228869696,1,3,GROUP_BY backward all2all,34.037211326,34.037211326,34.061310993
8,23375228870176,1,3,GROUP_BY backward all2all,34.103234682,34.103234682,34.161448683
9,23375228853616,1,0,GROUP_BY forward all2all,34.760337275,34.760337275,36.134655379
9,23375228853136,1,0,GROUP_BY forward all2all,34.760337287,34.760337287,36.134655379
9,23375228846896,1,0,AGGREGATE forward all2all,36.199008417,36.199008417,36.328637774
9,23375228846416,1,0,AGGREGATE forward all2all,36.199008417,36.199008417,36.328637777
9,23375228856976,1,1,GROUP_BY forward all2all,36.372298211,36.372298211,36.481654758
9,23375228857456,1,1,GROUP_BY forward all2all,36.372298211,36.372298211,36.481655068
9,23375228856016,1,1,AGGREGATE forward all2all,36.546007796,36.546007796,36.675637767
9,23375228856496,1,1,AGGREGATE forward all2all,36.546008107,36.546008107,36.675637817
9,23375228861776,1,2,GROUP_BY forward all2all,36.719281147,36.719281147,36.828654707
9,23375228862256,1,2,GROUP_BY forward all2all,36.719281147,36.719281147,36.828654707
9,23375228862736,1,2,AGGREGATE forward all2all,36.893007745,36.893007745,37.006523163
9,23375228863216,1,2,AGGREGATE forward all2all,36.893007745,36.893007745,37.022637802
9,23375228869456,1,3,GROUP_BY forward all2all,37.066281132,37.066281132,37.096651817
9,23375228869936,1,3,GROUP_BY forward all2all,37.066281132,37.066281132,37.096727481
9,23375228870416,1,3,AGGREGATE forward all2all,37.161004855,37.161004855,37.182698437
9,23375228870896,1,3,AGGREGATE forward all2all,37.161080520,37.161080520,37.182501398
9,23375228847136,1,0,AGGREGATE backward all2all,37.580806861,37.580806861,37.603499760
9,23375228846656,1,0,AGGREGATE backward all2all,37.620439448,37.620439448,37.637697701
9,23375228853856,1,0,GROUP_BY backward all2all,37.667255924,37.667255924,37.682503792
9,23375228853376,1,0,GROUP_BY backward all2all,37.701453865,37.701453865,37.717499392
9,23375228856736,1,1,AGGREGATE backward all2all,37.743744066,37.743744066,37.759402306
9,23375228857696,1,1,GROUP_BY backward all2all,37.823158470,37.823158470,37.846493519
9,23375228856256,1,1,AGGREGATE backward all2all,37.898755790,37.898755790,37.920665158
9,23375228857216,1,1,GROUP_BY backward all2all,37.984421321,37.984421321,38.000497467
9,23375228863456,1,2,AGGREGATE backward all2all,38.040066284,38.040066284,38.062495749
9,23375228862976,1,2,AGGREGATE backward all2all,38.053066161,38.053066161,38.074552423
9,23375228862496,1,2,GROUP_BY backward all2all,38.126251913,38.126251913,38.142085637
9,23375228862016,1,2,GROUP_BY backward all2all,38.138308587,38.138308587,38.152109512
9,23375228870656,1,3,AGGREGATE backward all2all,38.254663860,38.254663860,38.269641704
9,23375228871136,1,3,AGGREGATE backward all2all,38.313680973,38.313680973,38.335665059
9,23375228869696,1,3,GROUP_BY backward all2all,38.333397868,38.333397868,38.357497535
9,23375228870176,1,3,GROUP_BY backward all2all,38.399421223,38.399421223,38.457635224
10,23375228853616,1,0,GROUP_BY forward all2all,39.056523816,39.056523816,40.430841920
10,23375228853136,1,0,GROUP_BY forward all2all,39.056523828,39.056523828,40.430841920
10,23375228846896,1,0,AGGREGATE forward all2all,40.495194958,40.495194958,40.624824315
10,23375228846416,1,0,AGGREGATE forward all2all,40.495194958,40.495194958,40.624824318
10,23375228856976,1,1,GROUP_BY forward all2all,40.668484752,40.668484752,40.777841299
10,23375228857456,1,1,GROUP_BY forward all2all,40.668484752,40.668484752,40.777841610
10,23375228856016,1,1,AGGREGATE forward all2all,40.842194337,40.842194337,40.971824308
10,23375228856496,1,1,AGGREGATE forward all2all,40.842194648,40.842194648,40.971824358
10,23375228861776,1,2,GROUP_BY forward all2all,41.015467688,41.015467688,41.124841248
10,23375228862256,1,2,GROUP_BY forward all2all,41.015467688,41.015467688,41.124841248
10,23375228862736,1,2,AGGREGATE forward all2all,41.189194287,41.189194287,41.302709704
10,23375228863216,1,2,AGGREGATE forward all2all,41.189194287,41.189194287,41.318824343
10,23375228869456,1,3,GROUP_BY forward all2all,41.362467673,41.362467673,41.392838358
10,23375228869936,1,3,GROUP_BY forward all2all,41.362467673,41.362467673,41.392914022
10,23375228870416,1,3,AGGREGATE forward all2all,41.457191396,41.457191396,41.478884978
10,23375228870896,1,3,AGGREGATE forward all2all,41.457267061,41.457267061,41.478687939
10,23375228847136,1,0,AGGREGATE backward all2all,41.876993403,41.876993403,41.899686301
10,23375228846656,1,0,AGGREGATE backward all2all,41.916625989,41.916625989,41.933884242
10,23375228853856,1,0,GROUP_BY backward all2all,41.963442465,41.963442465,41.978690333
10,23375228853376,1,0,GROUP_BY backward all2all,41.997640406,41.997640406,42.013685933
10,23375228856736,1,1,AGGREGATE backward all2all,42.039930607,42.039930607,42.055588847
10,23375228857696,1,1,GROUP_BY backward all2all,42.119345011,42.119345011,42.142680060
10,23375228856256,1,1,AGGREGATE backward all2all,42.194942331,42.194942331,42.216851699
10,23375228857216,1,1,GROUP_BY backward all2all,42.280607863,42.280607863,42.296684008
10,23375228863456,1,2,AGGREGATE backward all2all,42.336252825,42.336252825,42.358682290
10,23375228862976,1,2,AGGREGATE backward all2all,42.349252702,42.349252702,42.370738964
10,23375228862496,1,2,GROUP_BY backward all2all,42.422438454,42.422438454,42.438272178
10,23375228862016,1,2,GROUP_BY backward all2all,42.434495128,42.434495128,42.448296053
10,23375228870656,1,3,AGGREGATE backward all2all,42.550850401,42.550850401,42.565828245
10,23375228871136,1,3,AGGREGATE backward all2all,42.609867514,42.609867514,42.631851600
10,23375228869696,1,3,GROUP_BY backward all2all,42.629584409,42.629584409,42.653684076
10,23375228870176,1,3,GROUP_BY backward all2all,42.695607764,42.695607764,42.753821765
