model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,4,sim,experts,1.386404496,1.393160064,0.006755568,700.0000
llama-dev49,4,sim,idle,1.393160064,1.394008719,0.000848654,84.0000
llama-dev49,4,sim,addnorm,1.394008719,1.394085112,0.000076393,140.0000
llama-dev49,4,sim,idle,1.394085112,1.482790818,0.088705706,84.0000
llama-dev49,4,sim,addnorm,1.482790818,1.482942295,0.000151477,140.0000
llama-dev49,4,sim,gate,1.482942295,1.482945716,0.000003421,280.0000
llama-dev49,4,sim,idle,1.482945716,1.483575944,0.000630228,84.0000
llama-dev49,4,sim,gate,1.483575944,1.483667439,0.000091494,280.0000
llama-dev49,4,sim,experts,1.483667439,1.488259317,0.004591878,700.0000
llama-dev49,4,sim,idle,1.488259317,1.488261062,0.000001745,84.0000
llama-dev49,4,sim,gate,1.488261062,1.488383132,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.488383132,1.488534600,0.000151467,140.0000
llama-dev49,4,sim,idle,1.488534600,1.495383090,0.006848490,84.0000
llama-dev49,4,sim,attention,1.495383090,1.519999022,0.024615932,700.0000
llama-dev49,4,sim,idle,1.519999022,1.542350983,0.022351961,84.0000
llama-dev49,4,sim,addnorm,1.542350983,1.542502460,0.000151477,140.0000
llama-dev49,4,sim,gate,1.542502460,1.542505881,0.000003421,280.0000
llama-dev49,4,sim,idle,1.542505881,1.543136109,0.000630228,84.0000
llama-dev49,4,sim,gate,1.543136109,1.543227604,0.000091494,280.0000
llama-dev49,4,sim,experts,1.543227604,1.547819482,0.004591878,700.0000
llama-dev49,4,sim,idle,1.547819482,1.547821290,0.000001808,84.0000
llama-dev49,4,sim,gate,1.547821290,1.547943360,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.547943360,1.548094827,0.000151467,140.0000
llama-dev49,4,sim,idle,1.548094827,1.554946708,0.006851881,84.0000
llama-dev49,4,sim,attention,1.554946708,1.579562640,0.024615932,700.0000
llama-dev49,4,sim,idle,1.579562640,1.589526547,0.009963906,84.0000
llama-dev49,4,sim,addnorm,1.589526547,1.589678024,0.000151477,140.0000
llama-dev49,4,sim,gate,1.589678024,1.589681445,0.000003421,280.0000
llama-dev49,4,sim,idle,1.589681445,1.590311673,0.000630228,84.0000
llama-dev49,4,sim,gate,1.590311673,1.590403167,0.000091494,280.0000
llama-dev49,4,sim,experts,1.590403167,1.594995046,0.004591878,700.0000
llama-dev49,4,sim,idle,1.594995046,1.594996791,0.000001745,84.0000
llama-dev49,4,sim,gate,1.594996791,1.595118861,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.595118861,1.595270328,0.000151467,140.0000
llama-dev49,4,sim,idle,1.595270328,1.617154995,0.021884667,84.0000
llama-dev49,4,sim,attention,1.617154995,1.641770927,0.024615932,700.0000
llama-dev49,4,sim,addnorm,1.641770927,1.641922404,0.000151477,140.0000
llama-dev49,4,sim,gate,1.641922404,1.641925825,0.000003421,280.0000
llama-dev49,4,sim,idle,1.641925825,1.642556053,0.000630228,84.0000
llama-dev49,4,sim,gate,1.642556053,1.642647548,0.000091494,280.0000
llama-dev49,4,sim,experts,1.642647548,1.647239426,0.004591878,700.0000
llama-dev49,4,sim,idle,1.647239426,1.647241171,0.000001745,84.0000
llama-dev49,4,sim,gate,1.647241171,1.647363241,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.647363241,1.647514709,0.000151467,140.0000
llama-dev49,4,sim,attention,1.647514709,1.672130640,0.024615932,700.0000
llama-dev49,4,sim,idle,1.672130640,1.710690437,0.038559796,84.0000
llama-dev49,5,sim,idle,1.710690437,1.732903854,0.022213418,84.0000
llama-dev49,5,sim,attention,1.732903854,1.745211820,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.745211820,1.745288211,0.000076391,140.0000
llama-dev49,5,sim,gate,1.745288211,1.745351974,0.000063763,280.0000
llama-dev49,5,sim,idle,1.745351974,1.745352292,0.000000318,84.0000
llama-dev49,5,sim,gate,1.745352292,1.747436785,0.002084493,280.0000
llama-dev49,5,sim,experts,1.747436785,1.754192353,0.006755568,700.0000
llama-dev49,5,sim,idle,1.754192353,1.755041007,0.000848654,84.0000
llama-dev49,5,sim,addnorm,1.755041007,1.755117400,0.000076393,140.0000
llama-dev49,5,sim,attention,1.755117401,1.767425366,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.767425366,1.767501757,0.000076391,140.0000
llama-dev49,5,sim,gate,1.767501757,1.767565520,0.000063763,280.0000
llama-dev49,5,sim,idle,1.767565520,1.767565838,0.000000318,84.0000
llama-dev49,5,sim,gate,1.767565838,1.769650331,0.002084493,280.0000
llama-dev49,5,sim,experts,1.769650331,1.776405899,0.006755568,700.0000
llama-dev49,5,sim,idle,1.776405899,1.777254553,0.000848654,84.0000
llama-dev49,5,sim,addnorm,1.777254553,1.777330947,0.000076393,140.0000
llama-dev49,5,sim,attention,1.777330947,1.789638913,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.789638913,1.789715303,0.000076391,140.0000
llama-dev49,5,sim,gate,1.789715303,1.789779067,0.000063763,280.0000
llama-dev49,5,sim,idle,1.789779067,1.789779384,0.000000318,84.0000
llama-dev49,5,sim,gate,1.789779384,1.791863877,0.002084493,280.0000
llama-dev49,5,sim,experts,1.791863877,1.798619445,0.006755568,700.0000
llama-dev49,5,sim,idle,1.798619445,1.799468100,0.000848654,84.0000
llama-dev49,5,sim,addnorm,1.799468100,1.799544493,0.000076393,140.0000
llama-dev49,5,sim,attention,1.799544493,1.811852459,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.811852459,1.811928849,0.000076391,140.0000
llama-dev49,5,sim,gate,1.811928849,1.811982257,0.000053408,280.0000
llama-dev49,5,sim,gate,1.811982257,1.814077105,0.002094848,280.0000
llama-dev49,5,sim,experts,1.814077105,1.820832674,0.006755568,700.0000
llama-dev49,5,sim,idle,1.820832674,1.821681328,0.000848654,84.0000
llama-dev49,5,sim,addnorm,1.821681328,1.821757721,0.000076393,140.0000
llama-dev49,5,sim,idle,1.821757721,1.910463427,0.088705706,84.0000
llama-dev49,5,sim,addnorm,1.910463427,1.910614904,0.000151477,140.0000
llama-dev49,5,sim,gate,1.910614904,1.910618325,0.000003421,280.0000
llama-dev49,5,sim,idle,1.910618325,1.911248553,0.000630228,84.0000
llama-dev49,5,sim,gate,1.911248553,1.911340048,0.000091494,280.0000
llama-dev49,5,sim,experts,1.911340048,1.915931926,0.004591878,700.0000
llama-dev49,5,sim,idle,1.915931926,1.915933671,0.000001745,84.0000
llama-dev49,5,sim,gate,1.915933671,1.916055741,0.000122070,280.0000
llama-dev49,5,sim,addnorm,1.916055741,1.916207209,0.000151467,140.0000
llama-dev49,5,sim,idle,1.916207209,1.923055699,0.006848490,84.0000
llama-dev49,5,sim,attention,1.923055699,1.947671631,0.024615932,700.0000
llama-dev49,5,sim,idle,1.947671631,1.970023592,0.022351961,84.0000
llama-dev49,5,sim,addnorm,1.970023592,1.970175069,0.000151477,140.0000
llama-dev49,5,sim,gate,1.970175069,1.970178490,0.000003421,280.0000
llama-dev49,5,sim,idle,1.970178490,1.970808718,0.000630228,84.0000
llama-dev49,5,sim,gate,1.970808718,1.970900213,0.000091494,280.0000
llama-dev49,5,sim,experts,1.970900213,1.975492091,0.004591878,700.0000
llama-dev49,5,sim,idle,1.975492091,1.975493899,0.000001808,84.0000
llama-dev49,5,sim,gate,1.975493899,1.975615969,0.000122070,280.0000
llama-dev49,5,sim,addnorm,1.975615969,1.975767436,0.000151467,140.0000
llama-dev49,5,sim,idle,1.975767436,1.982619318,0.006851881,84.0000
llama-dev49,5,sim,attention,1.982619318,2.007235249,0.024615932,700.0000
llama-dev49,5,sim,idle,2.007235249,2.017199156,0.009963906,84.0000
llama-dev49,5,sim,addnorm,2.017199156,2.017350633,0.000151477,140.0000
llama-dev49,5,sim,gate,2.017350633,2.017354054,0.000003421,280.0000
llama-dev49,5,sim,idle,2.017354054,2.017984282,0.000630228,84.0000
llama-dev49,5,sim,gate,2.017984282,2.018075776,0.000091494,280.0000
llama-dev49,5,sim,experts,2.018075776,2.022667655,0.004591878,700.0000
