iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375226856576,1,0,GROUP_BY backward all2all,4.699396951,4.699396951,4.703849901
10,23375226856096,1,0,AGGREGATE backward all2all,4.704172501,4.704172501,4.708625368
10,23375226857056,1,0,GROUP_BY backward all2all,4.713310168,4.713310168,4.717763118
10,23375226851776,1,1,AGGREGATE backward all2all,4.738404882,4.738404882,4.742857748
10,23375226852256,1,1,AGGREGATE backward all2all,4.742804271,4.742804271,4.747257138
10,23375226852736,1,1,GROUP_BY backward all2all,4.747542548,4.747542548,4.751995498
10,23375226853216,1,1,GROUP_BY backward all2all,4.751941938,4.751941938,4.756394888
10,23375226875296,1,2,AGGREGATE backward all2all,4.797765085,4.797765085,4.802217951
10,23375226845536,1,2,GROUP_BY backward all2all,4.806902752,4.806902752,4.811355618
10,23375226874816,1,2,AGGREGATE backward all2all,4.819938331,4.819938331,4.824391198
10,23375226845056,1,2,GROUP_BY backward all2all,4.829075998,4.829075998,4.833528948
10,23375226870496,1,3,AGGREGATE backward all2all,4.858230678,4.858230678,4.862683545
10,23375226870016,1,3,AGGREGATE backward all2all,4.867110706,4.867110706,4.871563572
10,23375226863776,1,3,GROUP_BY backward all2all,4.867368345,4.867368345,4.871821295
10,23375226863296,1,3,GROUP_BY backward all2all,4.876248373,4.876248373,4.880701239
