model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev68,2,sim,addnorm,1.653795760,1.654088528,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.654088528,1.654088685,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.654088685,1.654088842,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.654088842,1.654092160,0.000003318,280.0000
mixtral-dev68,2,sim,idle,1.654092160,1.676319250,0.022227090,84.0000
mixtral-dev68,2,sim,gate,1.676319250,1.676498379,0.000179130,280.0000
mixtral-dev68,2,sim,idle,1.676498379,1.676498536,0.000000157,84.0000
mixtral-dev68,2,sim,experts,1.676498536,1.695717026,0.019218489,700.0000
mixtral-dev68,2,sim,idle,1.695717026,1.695949609,0.000232583,84.0000
mixtral-dev68,2,sim,experts,1.695949609,1.715728468,0.019778859,700.0000
mixtral-dev68,2,sim,idle,1.715728468,1.716514539,0.000786071,84.0000
mixtral-dev68,2,sim,idle,1.716514539,1.716514696,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.716514696,1.716514852,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.716514852,1.716607451,0.000092598,280.0000
mixtral-dev68,2,sim,idle,1.716607451,1.716608607,0.000001156,84.0000
mixtral-dev68,2,sim,addnorm,1.716608607,1.716610693,0.000002086,140.0000
mixtral-dev68,2,sim,idle,1.716610693,1.716610850,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.716610850,1.716903618,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.716903618,1.716903775,0.000000157,84.0000
mixtral-dev68,2,sim,attention,1.716903775,1.741519707,0.024615932,700.0000
mixtral-dev68,2,sim,idle,1.741519707,1.783130655,0.041610949,84.0000
mixtral-dev68,2,sim,addnorm,1.783130655,1.783132744,0.000002089,140.0000
mixtral-dev68,2,sim,idle,1.783132744,1.783132901,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.783132901,1.783425669,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.783425669,1.783425826,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.783425826,1.783425982,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.783425982,1.783429301,0.000003318,280.0000
mixtral-dev68,2,sim,idle,1.783429301,1.804935249,0.021505948,84.0000
mixtral-dev68,2,sim,gate,1.804935249,1.805114379,0.000179130,280.0000
mixtral-dev68,2,sim,idle,1.805114379,1.805114535,0.000000157,84.0000
mixtral-dev68,2,sim,experts,1.805114535,1.824333025,0.019218489,700.0000
mixtral-dev68,2,sim,idle,1.824333025,1.824563672,0.000230647,84.0000
mixtral-dev68,2,sim,experts,1.824563672,1.844342531,0.019778859,700.0000
mixtral-dev68,2,sim,idle,1.844342531,1.845128448,0.000785917,84.0000
mixtral-dev68,2,sim,idle,1.845128448,1.845128605,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.845128605,1.845128761,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.845128761,1.845221360,0.000092598,280.0000
mixtral-dev68,2,sim,idle,1.845221360,1.845222516,0.000001156,84.0000
mixtral-dev68,2,sim,addnorm,1.845222516,1.845224602,0.000002086,140.0000
mixtral-dev68,2,sim,idle,1.845224602,1.845224759,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.845224759,1.845517527,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.845517527,1.845517684,0.000000157,84.0000
mixtral-dev68,2,sim,attention,1.845517684,1.870133616,0.024615932,700.0000
mixtral-dev68,2,sim,idle,1.870133616,1.903671835,0.033538219,84.0000
mixtral-dev68,2,sim,addnorm,1.903671835,1.903673924,0.000002089,140.0000
mixtral-dev68,2,sim,idle,1.903673924,1.903674080,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.903674080,1.903966848,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.903966848,1.903967005,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.903967005,1.903967162,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.903967162,1.903970480,0.000003318,280.0000
mixtral-dev68,2,sim,idle,1.903970480,1.926125510,0.022155029,84.0000
mixtral-dev68,2,sim,gate,1.926125510,1.926304639,0.000179130,280.0000
mixtral-dev68,2,sim,idle,1.926304639,1.926304796,0.000000157,84.0000
mixtral-dev68,2,sim,experts,1.926304796,1.945523286,0.019218489,700.0000
mixtral-dev68,2,sim,idle,1.945523286,1.945747984,0.000224698,84.0000
mixtral-dev68,2,sim,experts,1.945747984,1.965526843,0.019778859,700.0000
mixtral-dev68,2,sim,idle,1.965526843,1.966312942,0.000786099,84.0000
mixtral-dev68,2,sim,idle,1.966312942,1.966313099,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.966313099,1.966313256,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.966313256,1.966405854,0.000092598,280.0000
mixtral-dev68,2,sim,idle,1.966405854,1.966407011,0.000001157,84.0000
mixtral-dev68,2,sim,addnorm,1.966407011,1.966409097,0.000002086,140.0000
