model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev100,2,sim,idle,4.655970451,4.655970613,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,4.655970613,4.655973153,0.000002540,140.0000
mixtral-dev100,2,sim,idle,4.655973153,4.655973315,0.000000162,84.0000
mixtral-dev100,2,sim,gate,4.655973315,4.656011737,0.000038422,280.0000
mixtral-dev100,2,sim,idle,4.656011737,4.656014221,0.000002484,84.0000
mixtral-dev100,2,sim,idle,4.656014221,4.656014383,0.000000162,84.0000
mixtral-dev100,2,sim,gate,4.656014383,4.656031487,0.000017104,280.0000
mixtral-dev100,2,sim,idle,4.656031487,6.061349591,1.405318104,84.0000
mixtral-dev100,2,sim,experts,6.061349591,6.072189591,0.010840001,700.0000
mixtral-dev100,2,sim,idle,6.072189591,6.077695211,0.005505620,84.0000
mixtral-dev100,2,sim,experts,6.077695211,6.087346600,0.009651388,700.0000
mixtral-dev100,2,sim,idle,6.087346600,6.088920322,0.001573722,84.0000
mixtral-dev100,2,sim,experts,6.088920322,6.102397499,0.013477177,700.0000
mixtral-dev100,2,sim,idle,6.102397499,6.255331987,0.152934488,84.0000
mixtral-dev100,2,sim,idle,6.255331987,6.255332148,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.255332148,6.255476353,0.000144205,140.0000
mixtral-dev100,2,sim,idle,6.255476353,6.255476515,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.255476515,6.255479052,0.000002538,140.0000
mixtral-dev100,2,sim,attention,6.255479055,6.267787021,0.012307966,700.0000
mixtral-dev100,2,sim,idle,6.267787021,6.267787183,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.267787183,6.267931387,0.000144205,140.0000
mixtral-dev100,2,sim,idle,6.267931387,6.267931549,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.267931549,6.267934089,0.000002540,140.0000
mixtral-dev100,2,sim,idle,6.267934089,6.267934251,0.000000162,84.0000
mixtral-dev100,2,sim,gate,6.267934251,6.267972673,0.000038422,280.0000
mixtral-dev100,2,sim,idle,6.267972673,6.267975158,0.000002484,84.0000
mixtral-dev100,2,sim,idle,6.267975158,6.267975319,0.000000162,84.0000
mixtral-dev100,2,sim,gate,6.267975319,6.267992423,0.000017104,280.0000
mixtral-dev100,2,sim,idle,6.267992423,6.408349281,0.140356858,84.0000
mixtral-dev100,2,sim,experts,6.408349281,6.419189281,0.010840001,700.0000
mixtral-dev100,2,sim,idle,6.419189281,6.424694901,0.005505620,84.0000
mixtral-dev100,2,sim,experts,6.424694901,6.434346289,0.009651388,700.0000
mixtral-dev100,2,sim,idle,6.434346289,6.435920012,0.001573722,84.0000
mixtral-dev100,2,sim,experts,6.435920012,6.449397189,0.013477177,700.0000
mixtral-dev100,2,sim,idle,6.449397189,6.602332029,0.152934840,84.0000
mixtral-dev100,2,sim,idle,6.602332029,6.602332191,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.602332191,6.602476396,0.000144205,140.0000
mixtral-dev100,2,sim,idle,6.602476396,6.602476557,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.602476557,6.602479095,0.000002538,140.0000
mixtral-dev100,2,sim,attention,6.602479095,6.614787061,0.012307966,700.0000
mixtral-dev100,2,sim,idle,6.614787061,6.614787223,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.614787223,6.614931427,0.000144205,140.0000
mixtral-dev100,2,sim,idle,6.614931427,6.614931589,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.614931589,6.614934129,0.000002540,140.0000
mixtral-dev100,2,sim,idle,6.614934129,6.614934291,0.000000162,84.0000
mixtral-dev100,2,sim,gate,6.614934291,6.614972713,0.000038422,280.0000
mixtral-dev100,2,sim,idle,6.614972713,6.614975198,0.000002484,84.0000
mixtral-dev100,2,sim,idle,6.614975198,6.614975359,0.000000162,84.0000
mixtral-dev100,2,sim,gate,6.614975359,6.614992463,0.000017104,280.0000
mixtral-dev100,2,sim,idle,6.614992463,6.755348919,0.140356456,84.0000
mixtral-dev100,2,sim,experts,6.755348919,6.766188920,0.010840001,700.0000
mixtral-dev100,2,sim,idle,6.766188920,6.771694540,0.005505620,84.0000
mixtral-dev100,2,sim,experts,6.771694540,6.781345928,0.009651388,700.0000
mixtral-dev100,2,sim,idle,6.781345928,6.782919650,0.001573722,84.0000
mixtral-dev100,2,sim,experts,6.782919650,6.796396828,0.013477177,700.0000
mixtral-dev100,2,sim,idle,6.796396828,6.949332014,0.152935187,84.0000
mixtral-dev100,2,sim,idle,6.949332014,6.949332176,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.949332176,6.949476381,0.000144205,140.0000
mixtral-dev100,2,sim,idle,6.949476381,6.949476542,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.949476542,6.949479080,0.000002538,140.0000
mixtral-dev100,2,sim,attention,6.949479080,6.961787046,0.012307966,700.0000
mixtral-dev100,2,sim,idle,6.961787046,6.961787207,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.961787207,6.961931412,0.000144205,140.0000
mixtral-dev100,2,sim,idle,6.961931412,6.961931574,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,6.961931574,6.961934114,0.000002540,140.0000
mixtral-dev100,2,sim,idle,6.961934114,6.961934276,0.000000162,84.0000
mixtral-dev100,2,sim,gate,6.961934276,6.961972698,0.000038422,280.0000
mixtral-dev100,2,sim,idle,6.961972698,6.961975183,0.000002484,84.0000
mixtral-dev100,2,sim,idle,6.961975183,6.961975344,0.000000162,84.0000
mixtral-dev100,2,sim,gate,6.961975344,6.961992448,0.000017104,280.0000
mixtral-dev100,2,sim,idle,6.961992448,7.023421694,0.061429246,84.0000
mixtral-dev100,2,sim,experts,7.023421694,7.034261694,0.010840001,700.0000
mixtral-dev100,2,sim,idle,7.034261694,7.039767314,0.005505620,84.0000
mixtral-dev100,2,sim,experts,7.039767314,7.049418702,0.009651388,700.0000
mixtral-dev100,2,sim,idle,7.049418702,7.050992424,0.001573722,84.0000
mixtral-dev100,2,sim,experts,7.050992424,7.064469602,0.013477177,700.0000
mixtral-dev100,2,sim,idle,7.064469602,7.109195610,0.044726008,84.0000
mixtral-dev100,2,sim,idle,7.109195610,7.109195772,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.109195772,7.109339977,0.000144205,140.0000
mixtral-dev100,2,sim,idle,7.109339977,7.109340138,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.109340138,7.109342676,0.000002538,140.0000
mixtral-dev100,2,sim,idle,7.109342676,7.486505793,0.377163117,84.0000
mixtral-dev100,2,sim,addnorm,7.486505793,7.486507881,0.000002089,140.0000
mixtral-dev100,2,sim,idle,7.486507881,7.486508043,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.486508043,7.486800811,0.000292768,140.0000
mixtral-dev100,2,sim,idle,7.486800811,7.486800973,0.000000162,84.0000
mixtral-dev100,2,sim,idle,7.486800973,7.486801134,0.000000162,84.0000
mixtral-dev100,2,sim,gate,7.486801134,7.486804453,0.000003318,280.0000
mixtral-dev100,2,sim,idle,7.486804453,7.530193972,0.043389519,84.0000
mixtral-dev100,2,sim,gate,7.530193972,7.530373102,0.000179130,280.0000
mixtral-dev100,2,sim,idle,7.530373102,7.530373263,0.000000162,84.0000
mixtral-dev100,2,sim,experts,7.530373263,7.549591753,0.019218489,700.0000
mixtral-dev100,2,sim,idle,7.549591753,7.551165475,0.001573722,84.0000
mixtral-dev100,2,sim,experts,7.551165475,7.570944334,0.019778859,700.0000
mixtral-dev100,2,sim,idle,7.570944334,7.609198004,0.038253671,84.0000
mixtral-dev100,2,sim,idle,7.609198004,7.609198166,0.000000162,84.0000
mixtral-dev100,2,sim,idle,7.609198166,7.609198328,0.000000162,84.0000
mixtral-dev100,2,sim,gate,7.609198328,7.609290926,0.000092598,280.0000
mixtral-dev100,2,sim,idle,7.609290926,7.609293410,0.000002484,84.0000
mixtral-dev100,2,sim,addnorm,7.609293410,7.609295496,0.000002086,140.0000
mixtral-dev100,2,sim,idle,7.609295496,7.609295658,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.609295658,7.609588426,0.000292768,140.0000
mixtral-dev100,2,sim,idle,7.609588426,7.609588588,0.000000162,84.0000
mixtral-dev100,2,sim,attention,7.609588588,7.634204519,0.024615932,700.0000
mixtral-dev100,2,sim,idle,7.634204519,7.649443096,0.015238576,84.0000
mixtral-dev100,2,sim,addnorm,7.649443096,7.649445184,0.000002089,140.0000
mixtral-dev100,2,sim,idle,7.649445184,7.649445346,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.649445346,7.649738114,0.000292768,140.0000
mixtral-dev100,2,sim,idle,7.649738114,7.649738275,0.000000162,84.0000
mixtral-dev100,2,sim,idle,7.649738275,7.649738437,0.000000162,84.0000
mixtral-dev100,2,sim,gate,7.649738437,7.649741755,0.000003318,280.0000
mixtral-dev100,2,sim,idle,7.649741755,7.686096518,0.036354763,84.0000
mixtral-dev100,2,sim,gate,7.686096518,7.686275648,0.000179130,280.0000
mixtral-dev100,2,sim,idle,7.686275648,7.686275810,0.000000162,84.0000
mixtral-dev100,2,sim,experts,7.686275810,7.705494299,0.019218489,700.0000
mixtral-dev100,2,sim,idle,7.705494299,7.707068021,0.001573722,84.0000
mixtral-dev100,2,sim,experts,7.707068021,7.726846880,0.019778859,700.0000
mixtral-dev100,2,sim,idle,7.726846880,7.773187731,0.046340851,84.0000
mixtral-dev100,2,sim,idle,7.773187731,7.773187893,0.000000162,84.0000
mixtral-dev100,2,sim,idle,7.773187893,7.773188054,0.000000162,84.0000
mixtral-dev100,2,sim,gate,7.773188054,7.773280653,0.000092598,280.0000
mixtral-dev100,2,sim,idle,7.773280653,7.773283137,0.000002484,84.0000
mixtral-dev100,2,sim,addnorm,7.773283137,7.773285223,0.000002086,140.0000
mixtral-dev100,2,sim,idle,7.773285223,7.773285385,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.773285385,7.773578153,0.000292768,140.0000
mixtral-dev100,2,sim,idle,7.773578153,7.773578314,0.000000162,84.0000
mixtral-dev100,2,sim,attention,7.773578314,7.798194246,0.024615932,700.0000
mixtral-dev100,2,sim,idle,7.798194246,7.945765316,0.147571070,84.0000
mixtral-dev100,2,sim,addnorm,7.945765316,7.945767405,0.000002089,140.0000
mixtral-dev100,2,sim,idle,7.945767405,7.945767566,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,7.945767566,7.946060334,0.000292768,140.0000
mixtral-dev100,2,sim,idle,7.946060334,7.946060496,0.000000162,84.0000
mixtral-dev100,2,sim,idle,7.946060496,7.946060657,0.000000162,84.0000
mixtral-dev100,2,sim,gate,7.946060657,7.946063976,0.000003318,280.0000
mixtral-dev100,2,sim,idle,7.946063976,7.989189961,0.043125985,84.0000
mixtral-dev100,2,sim,gate,7.989189961,7.989369091,0.000179130,280.0000
mixtral-dev100,2,sim,idle,7.989369091,7.989369252,0.000000162,84.0000
mixtral-dev100,2,sim,experts,7.989369252,8.008587742,0.019218489,700.0000
mixtral-dev100,2,sim,idle,8.008587742,8.010161464,0.001573722,84.0000
mixtral-dev100,2,sim,experts,8.010161464,8.029940323,0.019778859,700.0000
mixtral-dev100,2,sim,idle,8.029940323,8.068779849,0.038839526,84.0000
mixtral-dev100,2,sim,idle,8.068779849,8.068780011,0.000000162,84.0000
mixtral-dev100,2,sim,idle,8.068780011,8.068780172,0.000000162,84.0000
mixtral-dev100,2,sim,gate,8.068780172,8.068872771,0.000092598,280.0000
mixtral-dev100,2,sim,idle,8.068872771,8.068875255,0.000002484,84.0000
mixtral-dev100,2,sim,addnorm,8.068875255,8.068877341,0.000002086,140.0000
mixtral-dev100,2,sim,idle,8.068877341,8.068877502,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,8.068877502,8.069170270,0.000292768,140.0000
mixtral-dev100,2,sim,idle,8.069170270,8.069170432,0.000000162,84.0000
mixtral-dev100,2,sim,attention,8.069170432,8.093786364,0.024615932,700.0000
mixtral-dev100,2,sim,idle,8.093786364,8.219380005,0.125593641,84.0000
mixtral-dev100,2,sim,addnorm,8.219380005,8.219382093,0.000002089,140.0000
mixtral-dev100,2,sim,idle,8.219382093,8.219382255,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,8.219382255,8.219675023,0.000292768,140.0000
mixtral-dev100,2,sim,idle,8.219675023,8.219675184,0.000000162,84.0000
mixtral-dev100,2,sim,idle,8.219675184,8.219675346,0.000000162,84.0000
mixtral-dev100,2,sim,gate,8.219675346,8.219678664,0.000003318,280.0000
mixtral-dev100,2,sim,idle,8.219678664,8.262359272,0.042680607,84.0000
mixtral-dev100,2,sim,gate,8.262359272,8.262538401,0.000179130,280.0000
mixtral-dev100,2,sim,idle,8.262538401,8.262538563,0.000000162,84.0000
mixtral-dev100,2,sim,experts,8.262538563,8.281757052,0.019218489,700.0000
