iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375228853136,1,0,GROUP_BY forward all2all,12.372549062,12.372549062,12.395632472
10,23375228846896,1,0,AGGREGATE forward all2all,12.421880084,12.421880084,12.444327424
10,23375228846416,1,0,AGGREGATE forward all2all,12.430614957,12.430614957,12.451897791
10,23375228856976,1,1,GROUP_BY forward all2all,12.464556868,12.464556868,12.481289141
10,23375228857456,1,1,GROUP_BY forward all2all,12.464556868,12.464556868,12.486080285
10,23375228856016,1,1,AGGREGATE forward all2all,12.516271625,12.516271625,12.542632606
10,23375228856496,1,1,AGGREGATE forward all2all,12.521062770,12.521062770,12.543017902
10,23375228862256,1,2,GROUP_BY forward all2all,12.555659875,12.555659875,12.577909797
10,23375228861776,1,2,GROUP_BY forward all2all,12.557276823,12.557276823,12.582633622
10,23375228863216,1,2,AGGREGATE forward all2all,12.612892282,12.612892282,12.650893767
10,23375228862736,1,2,AGGREGATE forward all2all,12.617616107,12.617616107,12.638860276
10,23375228869456,1,3,GROUP_BY forward all2all,12.663535740,12.663535740,12.684799180
10,23375228869936,1,3,GROUP_BY forward all2all,12.663535740,12.663535740,12.686631212
10,23375228870416,1,3,AGGREGATE forward all2all,12.719781665,12.719781665,12.743635226
10,23375228870896,1,3,AGGREGATE forward all2all,12.721613697,12.721613697,12.739329972
10,23375228847136,1,0,AGGREGATE backward all2all,12.884510124,12.884510124,12.905928984
10,23375228846656,1,0,AGGREGATE backward all2all,12.940931926,12.940931926,12.962638139
10,23375228853856,1,0,GROUP_BY backward all2all,12.946114594,12.946114594,12.967862360
10,23375228856736,1,1,AGGREGATE backward all2all,12.994168387,12.994168387,13.016215346
10,23375228853376,1,0,GROUP_BY backward all2all,13.002828794,13.002828794,13.024695378
10,23375228857696,1,1,GROUP_BY backward all2all,13.056400957,13.056400957,13.078943542
10,23375228856256,1,1,AGGREGATE backward all2all,13.087934948,13.087934948,13.103986666
10,23375228857216,1,1,GROUP_BY backward all2all,13.144172277,13.144172277,13.168629715
10,23375228863456,1,2,AGGREGATE backward all2all,13.191931943,13.191931943,13.217634757
10,23375228862976,1,2,AGGREGATE backward all2all,13.234935384,13.234935384,13.257629668
10,23375228862496,1,2,GROUP_BY backward all2all,13.257827897,13.257827897,13.281633574
10,23375228862016,1,2,GROUP_BY backward all2all,13.297815278,13.297815278,13.320631821
10,23375228871136,1,3,AGGREGATE backward all2all,13.342194933,13.342194933,13.366631912
10,23375228870656,1,3,AGGREGATE backward all2all,13.351329084,13.351329084,13.373635132
10,23375228870176,1,3,GROUP_BY backward all2all,13.406817522,13.406817522,13.428710308
10,23375228869696,1,3,GROUP_BY backward all2all,13.413820742,13.413820742,13.429269273
